freq_hz,data_mean,model_mean,pca_filtered_mean
1744.189453125,0.1897047758102417,0.056754399091005325,0.14588966965675354
1754.9560546875,0.190670445561409,0.05679012089967728,0.14654606580734253
1765.72265625,0.19163119792938232,0.05682581290602684,0.1471792310476303
1776.4892578125,0.19258727133274078,0.05686149746179581,0.14779004454612732
1787.255859375,0.19353847205638885,0.056897133588790894,0.14837892353534698
1798.0224609375,0.19448509812355042,0.05693276599049568,0.1489465832710266
1808.7890625,0.19542713463306427,0.05696837231516838,0.1494934856891632
1819.5556640625,0.1963646411895752,0.05700394883751869,0.15001994371414185
1830.322265625,0.19729775190353394,0.057039521634578705,0.15052641928195953
1841.0888671875,0.1982685625553131,0.057043470442295074,0.15115246176719666
1851.85546875,0.19924089312553406,0.057042669504880905,0.1517789661884308
1862.6220703125,0.20020857453346252,0.057041898369789124,0.1523856818675995
1873.388671875,0.20117156207561493,0.05704111605882645,0.15297313034534454
1884.1552734375,0.20212997496128082,0.05704033374786377,0.15354175865650177
1894.921875,0.2030838280916214,0.0570395328104496,0.15409184992313385
1905.6884765625,0.2040332853794098,0.05703875795006752,0.15462395548820496
1916.455078125,0.2049783319234848,0.05703798681497574,0.15513825416564941
1927.2216796875,0.20591899752616882,0.057037193328142166,0.15563493967056274
1937.98828125,0.20627865195274353,0.05690711364150047,0.15572886168956757
1948.7548828125,0.20632292330265045,0.056705933064222336,0.15560373663902283
1959.521484375,0.20636731386184692,0.05650406703352928,0.1554718166589737
1970.2880859375,0.20641164481639862,0.05630146712064743,0.1553327739238739
1981.0546875,0.20645594596862793,0.056098125874996185,0.15518653392791748
1991.8212890625,0.20650024712085724,0.055894043296575546,0.15503300726413727
2002.587890625,0.20654453337192535,0.05568922311067581,0.15487205982208252
2013.3544921875,0.20658880472183228,0.055483635514974594,0.1547035127878189
2024.12109375,0.20663313567638397,0.05527730658650398,0.15452724695205688
2034.8876953125,0.20667734742164612,0.055070169270038605,0.15434293448925018
2045.654296875,0.20574313402175903,0.05483364313840866,0.15388675034046173
2056.4208984375,0.20472416281700134,0.05459374189376831,0.15340319275856018
2067.1875,0.20370008051395416,0.054352790117263794,0.152913898229599
2077.9541015625,0.20267076790332794,0.05411073938012123,0.15241865813732147
2088.720703125,0.20163626968860626,0.05386761948466301,0.15191753208637238
2099.4873046875,0.2005964070558548,0.05362338945269585,0.15141035616397858
2110.25390625,0.19955112040042877,0.05337804928421974,0.15089699625968933
2121.0205078125,0.1985003501176834,0.053131572902202606,0.15037743747234344
2131.787109375,0.19744396209716797,0.05288394168019295,0.149851456284523
2142.5537109375,0.19638188183307648,0.05263515189290047,0.14931900799274445
2153.3203125,0.19524319469928741,0.052382346242666245,0.14878389239311218
2164.0869140625,0.19406333565711975,0.052126917988061905,0.1482415348291397
2174.853515625,0.19287629425525665,0.051870234310626984,0.14768944680690765
2185.6201171875,0.1916818767786026,0.05161227658390999,0.1471276581287384
2196.38671875,0.190480038523674,0.05135302618145943,0.14655613899230957
2207.1533203125,0.189270481467247,0.05109245330095291,0.14597462117671967
2217.919921875,0.1880531758069992,0.05083054304122925,0.14538311958312988
2228.6865234375,0.18682798743247986,0.050567299127578735,0.14478151500225067
2239.453125,0.18559467792510986,0.0503026619553566,0.14416956901550293
2250.2197265625,0.18435309827327728,0.05003662034869194,0.1435471475124359
2260.986328125,0.18310308456420898,0.04976915568113327,0.1429140418767929
2271.7529296875,0.1824716478586197,0.04959529638290405,0.14272445440292358
2282.51953125,0.18193237483501434,0.04943513870239258,0.1425948292016983
2293.2861328125,0.18139152228832245,0.04927446320652962,0.14245723187923431
2304.052734375,0.18084903061389923,0.049113254994153976,0.14231166243553162
2314.8193359375,0.1803048700094223,0.048951514065265656,0.14215824007987976
2325.5859375,0.17975910007953644,0.048789236694574356,0.1419970542192459
2336.3525390625,0.17921166121959686,0.04862642660737038,0.14182820916175842
