freq_hz,data_mean,model_mean,pca_filtered_mean
1636.5234375,0.21356847882270813,0.07054069638252258,0.10449235886335373
1647.2900390625,0.21078075468540192,0.07024116814136505,0.10381774604320526
1658.056640625,0.2095487266778946,0.07025852054357529,0.10376809537410736
1668.8232421875,0.2084539532661438,0.07030459493398666,0.10377474874258041
1679.58984375,0.20735342800617218,0.07035063207149506,0.1037808358669281
1690.3564453125,0.20624704658985138,0.07039666175842285,0.10378632694482803
1701.123046875,0.20513466000556946,0.07044265419244766,0.10379122197628021
1711.8896484375,0.20401626825332642,0.07048861682415009,0.10379557311534882
1722.65625,0.20289167761802673,0.07053454965353012,0.10379932075738907
1733.4228515625,0.20176081359386444,0.07058044523000717,0.10380245745182037
1744.189453125,0.20126895606517792,0.07063600420951843,0.1039251759648323
1754.9560546875,0.2011743038892746,0.07069748640060425,0.10412023216485977
1765.72265625,0.20107953250408173,0.07075890153646469,0.10431317985057831
1776.4892578125,0.20098479092121124,0.07082028687000275,0.10450413078069687
1787.255859375,0.20088991522789001,0.07088159024715424,0.1046929880976677
1798.0224609375,0.20079505443572998,0.07094286382198334,0.10487990826368332
1808.7890625,0.20070013403892517,0.07100407779216766,0.10506486892700195
1819.5556640625,0.20060515403747559,0.07106523960828781,0.1052478775382042
1830.322265625,0.20051021873950958,0.07112635672092438,0.1054290160536766
1841.0888671875,0.2003895789384842,0.07116539031267166,0.10569559037685394
1851.85546875,0.20026500523090363,0.07120110839605331,0.10597113519906998
1862.6220703125,0.20014043152332306,0.07123683393001556,0.10624265670776367
1873.388671875,0.20001575350761414,0.07127252966165543,0.10651016235351562
1884.1552734375,0.19989100098609924,0.07130821794271469,0.10677378624677658
1894.921875,0.1997661292552948,0.07134386152029037,0.10703355073928833
1905.6884765625,0.19964127242565155,0.07137951254844666,0.10728964954614639
1916.455078125,0.19951631128787994,0.07141514122486115,0.10754209011793137
1927.2216796875,0.1993912011384964,0.07145073264837265,0.10779090970754623
1937.98828125,0.19882960617542267,0.07132434844970703,0.10780732333660126
1948.7548828125,0.19802722334861755,0.07110907882452011,0.1076953262090683
1959.521484375,0.19722169637680054,0.07089319080114365,0.10757986456155777
1970.2880859375,0.1964128166437149,0.07067662477493286,0.10746080428361893
1981.0546875,0.19560056924819946,0.07045938819646835,0.10733812302350998
1991.8212890625,0.1947849541902542,0.07024148851633072,0.10721179842948914
2002.587890625,0.193965882062912,0.07002289593219757,0.10708179324865341
2013.3544921875,0.19314338266849518,0.0698036327958107,0.10694807767868042
2024.12109375,0.19231738150119781,0.06958369165658951,0.10681057721376419
2034.8876953125,0.19148772954940796,0.06936301290988922,0.10666918754577637
2045.654296875,0.19086164236068726,0.06910624355077744,0.10639620572328568
2056.4208984375,0.1902504712343216,0.06884560734033585,0.10610952228307724
2067.1875,0.18963733315467834,0.06858398765325546,0.10581953078508377
2077.9541015625,0.18902213871479034,0.0683213397860527,0.10552611947059631
2088.720703125,0.18840499222278595,0.06805770099163055,0.10522928088903427
2099.4873046875,0.1877858191728592,0.06779303401708603,0.10492892563343048
2110.25390625,0.1871645748615265,0.06752731651067734,0.10462495684623718
2121.0205078125,0.18654128909111023,0.06726056337356567,0.104317307472229
2131.787109375,0.18591587245464325,0.06699273735284805,0.1040058508515358
2142.5537109375,0.18528833985328674,0.06672384589910507,0.10369051992893219
2153.3203125,0.18444234132766724,0.06645745038986206,0.10332761704921722
2164.0869140625,0.18348748981952667,0.06619171053171158,0.10294035822153091
2174.853515625,0.18252766132354736,0.06592489778995514,0.10254991054534912
2185.6201171875,0.18156273663043976,0.06565700471401215,0.10215619206428528
2196.38671875,0.18059273064136505,0.0653880164027214,0.10175919532775879
2207.1533203125,0.17961740493774414,0.06511789560317993,0.10135877132415771
2217.919921875,0.17863677442073822,0.06484666466712952,0.10095492005348206
2228.6865234375,0.17765076458454132,0.06457431614398956,0.10054757446050644
2239.453125,0.1766592264175415,0.06430079787969589,0.10013660788536072
2250.2197265625,0.175662100315094,0.06402609497308731,0.09972196072340012
2260.986328125,0.17465923726558685,0.06375022232532501,0.09930354356765747
2271.7529296875,0.1738724559545517,0.06360653042793274,0.09909027069807053
2282.51953125,0.1731155514717102,0.06348257511854172,0.09890676289796829
2293.2861328125,0.17235535383224487,0.063358373939991,0.09872177988290787
2304.052734375,0.17159174382686615,0.06323392689228058,0.09853529185056686
2314.8193359375,0.17082473635673523,0.06310922652482986,0.09834730625152588
2325.5859375,0.17005427181720734,0.06298428773880005,0.09815780073404312
2336.3525390625,0.1692803055047989,0.06285911053419113,0.09796681255102158
2347.119140625,0.1685027927160263,0.06273367255926132,0.09777428954839706
2357.8857421875,0.16772162914276123,0.06260796636343002,0.09758022427558899
2368.65234375,0.16693685948848724,0.06248203665018082,0.09738463163375854
2379.4189453125,0.1661483496427536,0.06235583499073982,0.09718747437000275
2390.185546875,0.16564659774303436,0.0622660368680954,0.09708255529403687
2400.9521484375,0.16546063125133514,0.062216099351644516,0.09707886725664139
2411.71875,0.16527439653873444,0.062166132032871246,0.09707431495189667
2422.4853515625,0.16508795320987701,0.0621161013841629,0.09706886112689972
2433.251953125,0.16490134596824646,0.062066059559583664,0.0970626026391983
2444.0185546875,0.164714515209198,0.06201596558094025,0.09705548733472824
2454.78515625,0.16452744603157043,0.06196582317352295,0.09704748541116714
2465.5517578125,0.16434019804000854,0.06191566213965416,0.09703867137432098
2476.318359375,0.16415268182754517,0.061865437775850296,0.09702897816896439
2487.0849609375,0.16396498680114746,0.06181517243385315,0.09701846539974213
2497.8515625,0.16377709805965424,0.061764877289533615,0.09700711071491241
2508.6181640625,0.1635889708995819,0.061714548617601395,0.09699494391679764
2519.384765625,0.16354620456695557,0.061662767082452774,0.09703799337148666
2530.1513671875,0.1636677086353302,0.061609361320734024,0.09714315086603165
2540.91796875,0.16378916800022125,0.06155591830611229,0.09724699705839157
2551.6845703125,0.16391050815582275,0.061502423137426376,0.09734950214624405
2562.451171875,0.1640317589044571,0.061448875814676285,0.09745070338249207
2573.2177734375,0.16415290534496307,0.06139528378844261,0.09755058586597443
2583.984375,0.16427399218082428,0.06134165823459625,0.0976492241024971
2594.7509765625,0.16439498960971832,0.06128796935081482,0.09774656593799591
2605.517578125,0.164515882730484,0.0612342394888401,0.09784264117479324
2616.2841796875,0.16463667154312134,0.06118046119809151,0.09793747961521149
2627.05078125,0.1647574007511139,0.06112664192914963,0.09803107380867004
2637.8173828125,0.1648780107498169,0.061072759330272675,0.09812342375516891
2648.583984375,0.16499857604503632,0.061018843203783035,0.09821457415819168
2659.3505859375,0.16515396535396576,0.06090571731328964,0.09829745441675186
2670.1171875,0.1653173714876175,0.06077847629785538,0.09837688505649567
2680.8837890625,0.1654806137084961,0.06065095216035843,0.09845444560050964
2691.650390625,0.16564373672008514,0.06052318215370178,0.09853020310401917
2702.4169921875,0.16580666601657867,0.060395125299692154,0.09860411286354065
2713.18359375,0.16596946120262146,0.060266803950071335,0.09867622703313828
2723.9501953125,0.16613207757472992,0.06013820320367813,0.09874653816223145
2734.716796875,0.16629453003406525,0.06000933051109314,0.09881508350372314
2745.4833984375,0.16645680367946625,0.05988016724586487,0.09888182580471039
2756.25,0.1666189730167389,0.059750743210315704,0.09894683212041855
2767.0166015625,0.16678094863891602,0.05962102860212326,0.09901008009910583
2777.783203125,0.1669427752494812,0.05949103832244873,0.09907157719135284
2788.5498046875,0.16710446774959564,0.05936076119542122,0.09913133829832077
2799.31640625,0.167194202542305,0.05919130891561508,0.09912341833114624
2810.0830078125,0.16720104217529297,0.058976348489522934,0.09903768450021744
2820.849609375,0.16720788180828094,0.058760590851306915,0.09895019978284836
2831.6162109375,0.16721469163894653,0.05854403227567673,0.0988609716296196
2842.3828125,0.1672215461730957,0.05832668021321297,0.09877002239227295
2853.1494140625,0.16722838580608368,0.05810851976275444,0.09867731481790543
2863.916015625,0.16723521053791046,0.05788951739668846,0.09858282655477524
2874.6826171875,0.16724205017089844,0.05766969174146652,0.09848657250404358
