freq_hz,alpha_-2,alpha_-1,alpha_0,alpha_1,alpha_2
1916.455078125,0.10189543977116693,0.1784638221468565,0.31521342319878654,0.561294181156838,1.007693915578978
1927.2216796875,0.10067582634548515,0.17749703643495554,0.31537064014005683,0.5645688869422041,1.0184140317889048
1937.98828125,0.09942155220288079,0.17622392236254247,0.31481275130247505,0.566733189790476,1.0283119711322153
1948.7548828125,0.09814036743579728,0.17477599133344823,0.31386264424414195,0.5682955158992575,1.03773161654618
1959.521484375,0.09684223457994186,0.17331596429740614,0.31290965232989476,0.5698535587081311,1.047066524146519
1970.2880859375,0.09552646270243466,0.17184353294229587,0.31195374912077334,0.5714073532546101,1.05631894047061
1981.0546875,0.09419231260799789,0.17035837563160816,0.3109949077714893,0.5729569341011201,1.065491014511417
1991.8212890625,0.09283899198314223,0.16886015658405118,0.3100331010216297,0.5745023353439677,1.07458480354652
2002.587890625,0.09146564989354801,0.1673485249870474,0.3090683011866127,0.5760435906220899,1.0836022785233084
2013.3544921875,0.09007137052611269,0.16582311403749062,0.30810048014839175,0.5775807331256001,1.0925453290484326
2024.12109375,0.08865516604493752,0.16428353990233108,0.30712960934589234,0.5791137956041319,1.101415768016879
2034.8876953125,0.08721596840291687,0.16272940059064608,0.30615565976517756,0.580642810374969,1.11021533588958
2045.654296875,0.08634654394967349,0.16159885371488475,0.30502227847751806,0.5805287939370221,1.114222381612746
2056.4208984375,0.08551710373934521,0.1604963661108619,0.3038718501864238,0.5802806487553039,1.1178297616182111
2067.1875,0.08467953951149562,0.15938625269332019,0.30271704990605375,0.5800323974139545,1.121425537534185
2077.9541015625,0.08383360777034443,0.15826835299719905,0.30155782740948384,0.5797840397766083,1.125009820627712
2088.720703125,0.0829790526079023,0.15714250084962103,0.30039413150065364,0.5795355757066057,1.1285827203989491
2099.4873046875,0.08211560479968494,0.15600852408153923,0.29922590998798165,0.579287005066995,1.1321443446201178
2110.25390625,0.08124298081392053,0.15486624422038295,0.2980531096570536,0.5790383277205343,1.1356947993766464
2121.0205078125,0.08036088172390889,0.15371547616214312,0.2968756762423345,0.5787895435296814,1.1392341890962407
2131.787109375,0.07946899201170912,0.15255602782119582,0.2956935543978719,0.5785406523565991,1.1427626165917018
2142.5537109375,0.0785669782495813,0.15138769975598612,0.29450668766693755,0.5782916540631556,1.1462801830909577
2153.3203125,0.07798410930405561,0.150524701787462,0.2933308272490136,0.5769642003569224,1.1455817399292463
2164.0869140625,0.07755643792497399,0.14980892514178887,0.29215788485599004,0.5751119751987976,1.1428490897575474
2174.853515625,0.07712639511395453,0.14908971210674413,0.2909802143659619,0.5732537653959396,1.1401098899076547
2185.6201171875,0.07669394097930614,0.14836701270836994,0.289797758137285,0.5713895125605499,1.1373640930533662
2196.38671875,0.07625903449822022,0.1476407757495853,0.2886104573474973,0.5695191573491998,1.134611651301756
2207.1533203125,0.07582163347135318,0.14691094876786107,0.2874182519591732,0.5676426394407864,1.131852516175338
2217.919921875,0.07538169447503591,0.1461774779909916,0.2862210806844982,0.5657598975138335,1.129086638605119
2228.6865234375,0.0749391728109614,0.14544030829086063,0.2850188809485034,0.5638708692231068,1.126313968916353
2239.453125,0.07449402245317827,0.14469938313508576,0.2838115888509003,0.5619754911755348,1.123534456829314
2250.2197265625,0.07404619599221884,0.1439546445364236,0.28259913912644463,0.5600736989053683,1.1207480514277275
2260.986328125,0.07359564457616717,0.14320603299980705,0.2813814651037679,0.5581654268486196,1.1179547011777535
2271.7529296875,0.07343699770393675,0.14289008770412429,0.2807472318441876,0.5568818063686934,1.115334013229217
2282.51953125,0.07332227263088782,0.14263906560004727,0.2802001053959383,0.5556902067254909,1.1127342055199412
2293.2861328125,0.07320736776956606,0.142387600957446,0.27965190852131866,0.5544960463671297,1.1101283093413807
2304.052734375,0.07309228227206185,0.14213569142751997,0.2791026349129242,0.553299308713591,1.1075162817173159
2314.8193359375,0.07297701528377973,0.14188333464061736,0.278552278201163,0.5520999770051582,1.1048980791616643
2325.5859375,0.0728615659433646,0.14163052820597571,0.27800083195339365,0.550898034299684,1.1022736576748766
2336.3525390625,0.0727459333826262,0.14137726971145664,0.2774482896730489,0.5496934634697913,1.0996429727285992
2347.119140625,0.0726301167264637,0.14112355672327792,0.2768946447987414,0.5484862472000321,1.0970059792639835
2357.8857421875,0.07251411509278713,0.14086938678574026,0.27633989070335496,0.5472763679839784,1.094362631676558
2368.65234375,0.07239792759244042,0.14061475742095056,0.2757840206931198,0.546063808121262,1.0917128838118597
2379.4189453125,0.07228155332912052,0.14035966612853945,0.2752270280066698,0.5448485497145535,1.0890566889468474
2390.185546875,0.07213855222399734,0.14012006312921335,0.27483063149183534,0.5442069309197413,1.0880562184677014
2400.9521484375,0.07196635602561006,0.13989748037539468,0.27461023571999993,0.5441933490581512,1.0888669188328883
2411.71875,0.07179374681847536,0.1396745429182897,0.27438966292152267,0.5441797668575796,1.0896770160512776
2422.4853515625,0.0716207216164837,0.13945124905673092,0.2741689126691423,0.5441661843180016,1.09048651146807
2433.251953125,0.07144727739736705,0.13922759707590876,0.27394798453387575,0.5441526014393899,1.0912954064196985
