freq_hz,alpha_-2,alpha_-1,alpha_0,alpha_1,alpha_2
5523.2666015625,8.708227029308699e-05,0.002055649910051788,0.05330365130625038,1.4765400172299905,43.616992432285265
5534.033203125,8.663353616841325e-05,0.002045536584664899,0.05305410998269709,1.470003795514382,43.43609062695448
5544.7998046875,8.618246561041906e-05,0.0020353730089861157,0.052803389375436036,1.4634383810642102,43.25443224766654
5555.56640625,8.584737366875538e-05,0.0020263717438885847,0.052543100721408074,1.4555347095292153,43.00224377646085
5566.3330078125,8.564145110927692e-05,0.0020186698221417877,0.052272261428873874,1.4461393717195739,42.6712553831098
5577.099609375,8.543503221971104e-05,0.0020109384021450966,0.05200001150343178,1.4366825934181398,42.33767946086545
5587.8662109375,8.522811339377144e-05,0.002003177142346062,0.05172632867143711,1.4271631532602913,42.00145435924094
5598.6328125,8.502069098132077e-05,0.0019953856945497082,0.05145119006683943,1.4175797888715276,41.66251594001267
5609.3994140625,8.481276128755866e-05,0.0019875637037361903,0.0511745722088865,1.4079311949133846,41.32079743436978
5620.166015625,8.460432057229365e-05,0.0019797108078720457,0.0508964509787376,1.3982160210079912,40.97622928934083
5630.9326171875,8.439536504915674e-05,0.001971826637714718,0.050616801594920456,1.388432869531907,40.628739002497284
5641.69921875,8.418589088475768e-05,0.001963910816609868,0.050335598587560704,1.3785802932690545,40.27825094382147
5652.4658203125,8.397589419791275e-05,0.0019559629602814844,0.05005281577130846,1.3686567929115685,39.924686163498734
5663.232421875,8.376537105880175e-05,0.0019479826766141946,0.04976842621688017,1.358660814396355,39.5679621842505
5673.9990234375,8.355431748807784e-05,0.0019399695654274843,0.04948240222112855,1.3485907460639623,39.20799277666085
5684.765625,8.334272945601228e-05,0.0019319232182415515,0.0491947152755461,1.3384449156250477,38.84468771576238
5695.5322265625,8.31306028815941e-05,0.0019238432180343277,0.04890533603310123,1.3282215869182854,38.477952516935105
5706.298828125,8.291793363161495e-05,0.001915729138989268,0.04861423427329745,1.3179189564419032,38.10768814892768
5717.0654296875,8.270471751971947e-05,0.0019075805462334928,0.04832137886533818,1.3075351496392371,37.73379072153147
5727.83203125,8.24909503054506e-05,0.001899396995565797,0.04802673772926966,1.2970682169166312,37.35615114511592
5738.5986328125,8.227662769326264e-05,0.0018911780331741024,0.047730277794965276,1.2865161293697316,36.97465475886363
5749.365234375,8.206174533152508e-05,0.0018829231953418034,0.04743196495880238,1.2758767741916395,36.589180924114274
5760.1318359375,8.184629881145995e-05,0.0018746320081424095,0.04713176403787106,1.2651479497334888,36.19960257872977
5770.8984375,8.163028366613888e-05,0.001866303987122123,0.046829638721541035,1.254327360184747,35.805785747814426
5781.6650390625,8.141369536935392e-05,0.001857938636969433,0.04652555152019758,1.243412609836825,35.407589005449125
5792.431640625,8.119652933453274e-05,0.0018495354511713822,0.04621946371094174,1.2324011968893938,35.00486288130855
5803.1982421875,8.097878091360365e-05,0.0018410939116556841,0.04591133528003255,1.2212905067540638,34.597449205102166
5813.96484375,8.076044539582834e-05,0.0018326134884179776,0.045601124861828365,1.210077804804627,34.18518038068594
5824.7314453125,8.054151800663219e-05,0.0018240936391335362,0.04528878967396417,1.1987602285169345,33.767878580397195
5835.498046875,8.032199390635214e-05,0.0018155338087524867,0.044974285448476724,1.1873347789343827,33.34535484862708
5846.2646484375,8.01018681890232e-05,0.0018069334290778964,0.04465756635856421,1.1757983113869253,32.91740810181246
5857.03125,7.990246163705106e-05,0.0017986744935837018,0.044360040050199806,1.1654382411249793,32.552966691933285
5867.7978515625,7.972152270838869e-05,0.001790718450739351,0.044079663940680504,1.156139737424937,32.24633105916815
5878.564453125,7.954017217876929e-05,0.0017827269016223765,0.04379749299893005,1.146765839668028,31.93675144890016
5889.3310546875,7.935840722640903e-05,0.0017746993665739273,0.043513492308240725,1.1373146836324737,31.62414140241883
5900.09765625,7.917622499712681e-05,0.0017666353550372636,0.043227625804886885,1.1277843269803627,31.308410144425018
5910.8642578125,7.89936226038481e-05,0.0017585343652079682,0.04293985622466987,1.1181727445967669,30.989462275149112
5921.630859375,7.881059712604438e-05,0.0017503958836695116,0.042650145046216635,1.1084778235650823,30.667197433646333
5932.3974609375,7.862714560918362e-05,0.001742219385013536,0.04235845243078783,1.0986973577432946,30.341509928901
5943.1640625,7.844326506419543e-05,0.0017340043314440453,0.04206473715832911,1.0888290419017184,30.012288334896308
5953.9306640625,7.825895246688636e-05,0.0017257501723645997,0.041768956559475004,1.078870465378087,29.679415045251606
5964.697265625,7.807420475738907e-05,0.0017174563439477076,0.04147106644318793,1.0688191052005223,29.342765782380866
5975.4638671875,7.788901883951721e-05,0.0017091222686853014,0.041171021019684534,1.0586723186227935,29.002209055363622
5986.23046875,7.770339158020244e-05,0.0017007473549195218,0.040868772818269256,1.0484273350092879,28.657605559822517
5996.9970703125,7.75173198088708e-05,0.0016923309963525256,0.040564272599657225,1.0380812469990937,28.30880751203986
6007.763671875,7.733080031678015e-05,0.0016838725715342202,0.04025746926232817,1.0276310008693343,27.955657908285378
6018.5302734375,7.714382985642474e-05,0.0016753714433268268,0.039948309742407075,1.0170733860072367,27.597989698824684
6029.296875,7.695640514083795e-05,0.0016668269583447407,0.03963673890651569,1.00640502338807,27.23562486428002
6040.0634765625,7.676852284292556e-05,0.0016582384463684787,0.03932269943698285,0.9956223529417456,26.86837337985205
6050.830078125,7.658017959477715e-05,0.0016496052197311638,0.03900613170873637,0.9847216196741968,26.49603205029947
6061.5966796875,7.639137198697725e-05,0.0016409265726759624,0.03868697365712763,0.9736988583901542,26.118383195401876
6072.36328125,7.620209656785302e-05,0.001632201780682722,0.03836516063585927,0.9625498768410946,25.735193161762073
6083.1298828125,7.601234984277434e-05,0.001623430099762109,0.03804062526409474,0.9512702370952862,25.346210632056216
6093.896484375,7.582212827337155e-05,0.00161461076571518,0.037713297261725606,0.939855234895161,24.95116469698186
6104.6630859375,7.563142827679937e-05,0.0016057429933563972,0.03738310327165576,0.9282998767296882,24.5497626478805
6115.4296875,7.544024622488713e-05,0.0015968259756976941,0.03704996666782949,0.9165988543047991,24.14168743892239
6126.1962890625,7.524857844341769e-05,0.0015878588830915226,0.03671380734758075,0.9047465160415852,23.72659475630621
6136.962890625,7.505642121123857e-05,0.0015788408623298358,0.036374541506708685,0.8927368351680705,23.30410961743297
6147.7294921875,7.486377075944625e-05,0.0015697710356966672,0.03603208139549074,0.8805633738933379,22.873822404501745
6158.49609375,7.467062327051318e-05,0.00156064849997107,0.03568633505362056,0.868219243059571,22.43528421313268
6169.2626953125,7.447644374509037e-05,0.0015515987497594864,0.03534561472933759,0.8560983148579098,22.00523623637286
6180.029296875,7.427451084216807e-05,0.0015442251163984677,0.03511690544640451,0.8493229121746556,21.804471816685304
6190.7958984375,7.407202743797032e-05,0.0015368161048012628,0.03488669682943146,0.8424930228714795,21.601841601832714
6201.5625,7.386898900552249e-05,0.0015293712008002318,0.03465495899875819,0.8356073108999279,21.397292585201463
6212.3291015625,7.366539095549146e-05,0.0015218898776513995,0.034421661068904846,0.8286643847008834,21.190769201771886
6223.095703125,7.346122863492716e-05,0.0015143715955994548,0.03418677110052232,0.8216627939209484,20.982213151829598
6233.8623046875,7.325649732604511e-05,0.0015068158014233516,0.03395025604935044,0.8146010258747924,20.77156320874424
6244.62890625,7.305119224494177e-05,0.0014992219279612077,0.03371208171195311,0.8074775017290262,20.55875500901998
