freq_hz,data_mean_magnitude,model_inversion_magnitude
3477.6123046875,0.13736164569854736,0.04136703163385391
3488.37890625,0.13702791929244995,0.04121197387576103
3499.1455078125,0.13669335842132568,0.0410563200712204
3509.912109375,0.13635794818401337,0.04090007394552231
3520.6787109375,0.1360217183828354,0.04074322432279587
3531.4453125,0.13568466901779175,0.040585774928331375
3542.2119140625,0.13534678518772125,0.040427710860967636
3552.978515625,0.1350080370903015,0.04026902839541435
3563.7451171875,0.13466843962669373,0.04010971263051033
3574.51171875,0.13432800769805908,0.03994976729154587
3585.2783203125,0.1339866667985916,0.039789170026779175
3596.044921875,0.13364450633525848,0.039627935737371445
3606.8115234375,0.13330140709877014,0.03946603089570999
3617.578125,0.13295745849609375,0.039303459227085114
3628.3447265625,0.13261263072490692,0.03914022073149681
3639.111328125,0.13225719332695007,0.038972627371549606
3649.8779296875,0.13176217675209045,0.03875170275568962
3660.64453125,0.13126525282859802,0.038529496639966965
3671.4111328125,0.13076645135879517,0.038306016474962234
3682.177734375,0.1302657574415207,0.03808121755719185
3692.9443359375,0.12976311147212982,0.037855084985494614
3703.7109375,0.12925852835178375,0.03762759268283844
3714.4775390625,0.1287519633769989,0.037398722022771835
3725.244140625,0.12824341654777527,0.037168439477682114
3736.0107421875,0.12773281335830688,0.036936718970537186
3746.77734375,0.12722016870975494,0.03670353814959526
3757.5439453125,0.12670545279979706,0.03646886348724365
3768.310546875,0.12618865072727203,0.03623266890645027
3779.0771484375,0.1256697028875351,0.03599492833018303
3789.84375,0.12514860928058624,0.03575560078024864
3800.6103515625,0.12462534755468369,0.03551466390490532
3811.376953125,0.12409987300634384,0.035272084176540375
3822.1435546875,0.12357214838266373,0.035027820616960526
3832.91015625,0.12304218858480453,0.03478184714913368
3843.6767578125,0.12263397872447968,0.03451630100607872
3854.443359375,0.12226670980453491,0.034242577850818634
3865.2099609375,0.12189838290214539,0.03396667167544365
3875.9765625,0.12152889370918274,0.033688485622406006
3886.7431640625,0.12115829437971115,0.033407989889383316
3897.509765625,0.12078655511140823,0.033125121146440506
3908.2763671875,0.12041369080543518,0.0328398160636425
3919.04296875,0.12003963440656662,0.032552000135183334
3929.8095703125,0.11966443806886673,0.03226163238286972
3940.576171875,0.11928803473711014,0.0319686159491539
3951.3427734375,0.11891044676303864,0.031672894954681396
3962.109375,0.11853168159723282,0.03137439116835594
3972.8759765625,0.11815167963504791,0.031073007732629776
3983.642578125,0.11777046322822571,0.030768679454922676
3994.4091796875,0.11738798767328262,0.030461309477686882
4005.17578125,0.11700429022312164,0.03015080653131008
4015.9423828125,0.11661931127309799,0.029837071895599365
4026.708984375,0.11623305827379227,0.029520004987716675
4037.4755859375,0.11584551632404327,0.02919948846101761
4048.2421875,0.11563782393932343,0.02890537679195404
4059.0087890625,0.11566627025604248,0.02864770218729973
4069.775390625,0.11569467931985855,0.02838769182562828
4080.5419921875,0.11572311073541641,0.028125276789069176
4091.30859375,0.11575152724981308,0.027860386297106743
4102.0751953125,0.11577993631362915,0.02759295515716076
4112.841796875,0.11580832302570343,0.027322905138134956
4123.6083984375,0.11583670973777771,0.027050161734223366
4134.375,0.11586511135101318,0.026774639263749123
4145.1416015625,0.11589347571134567,0.026496252045035362
4155.908203125,0.11592185497283936,0.02621491253376007
4166.6748046875,0.11595020443201065,0.025930512696504593
